timestamp,latitude,longitude,heading
211760000,48.4920889812,-4.5040378898,-3.7686496428
211780000,48.4920893046,-4.5040379148,-3.7686496428
211800000,48.4920896281,-4.5040379397,-3.7686496428
211820000,48.4920899515,-4.5040379647,-3.7686496428
211840000,48.492090275,-4.5040379896,-3.7686496428
211860000,48.4920905984,-4.5040380146,-3.7686496428
211880000,48.4920909219,-4.5040380395,-3.7686496428
211900000,48.4920912453,-4.5040380645,-3.7686496428
211920000,48.4920915688,-4.5040380894,-3.7686496428
211940000,48.4920918923,-4.5040381144,-3.7686496428
211960000,48.4920922157,-4.5040381394,-3.7686496428
211980000,48.4920925392,-4.5040381643,-3.7686496428
212000000,48.4920928626,-4.5040381893,-3.7686496428
212020000,48.4920931861,-4.5040382142,-3.7686496428
212040000,48.4920935095,-4.5040382392,-3.7686496428
212060000,48.492093833,-4.5040382641,-3.7686496428
212080000,48.4920941565,-4.5040382891,-3.7686496428
212100000,48.4920944799,-4.504038314,-3.7686496428
212120000,48.4920948034,-4.504038339,-3.7686496428
212140000,48.4920951268,-4.504038364,-3.7686496428
212160000,48.4920954503,-4.5040383889,-3.7686496428
212180000,48.4920957737,-4.5040384139,-3.7686496428
212200000,48.4920960972,-4.5040384388,-3.7686496428
212220000,48.4920964206,-4.5040384638,-3.7686496428
212240000,48.4920967441,-4.5040384887,-3.7686496428
212260000,48.4920970676,-4.5040385137,-3.7686496428
212280000,48.492097391,-4.5040385386,-3.7686496428
212300000,48.4920977145,-4.5040385636,-3.7686496428
212320000,48.4920980379,-4.5040385885,-3.7686496428
212340000,48.4920983614,-4.5040386135,-3.7686496428
212360000,48.4920986848,-4.5040386385,-3.7686496428
212380000,48.4920990083,-4.5040386634,-3.7686496428
212400000,48.4920993318,-4.5040386884,-3.7686496428
212420000,48.4920996552,-4.5040387133,-3.7686496428
212440000,48.4920999787,-4.5040387383,-3.7686496428
212460000,48.4921003021,-4.5040387632,-3.7686496428
212480000,48.4921006256,-4.5040387882,-3.7686496428
212500000,48.492100949,-4.5040388131,-3.7686496428
212520000,48.4921012725,-4.5040388381,-3.7686496428
212540000,48.4921015959,-4.504038863,-3.7686496428
212560000,48.4921019194,-4.504038888,-3.7686496428
212580000,48.4921022429,-4.504038913,-3.7686496428
212600000,48.4921025663,-4.5040389379,-3.7686496428
212620000,48.4921028898,-4.5040389629,-3.7686496428
212640000,48.4921032132,-4.5040389878,-3.7686496428
212660000,48.4921035367,-4.5040390128,-3.7686496428
212680000,48.4921038601,-4.5040390377,-3.7686496428
212700000,48.4921041836,-4.5040390627,-3.7686496428
212720000,48.4921045071,-4.5040390876,-3.7686496428
212740000,48.4921048305,-4.5040391126,-3.7686496428
212760000,48.492105154,-4.5040391376,-3.7686496428
212780000,48.4921054774,-4.5040391625,-3.7686496428
212800000,48.4921058009,-4.5040391875,-3.7686496428
212820000,48.4921061243,-4.5040392124,-3.7686496428
212840000,48.4921064478,-4.5040392374,-3.7686496428
212860000,48.4921067712,-4.5040392623,-3.7686496428
212880000,48.4921070947,-4.5040392873,-3.7686496428
212900000,48.4921074182,-4.5040393122,-3.7686496428
212920000,48.4921077416,-4.5040393372,-3.7686496428
212940000,48.4921080651,-4.5040393621,-3.7686496428
212960000,48.4921083885,-4.5040393871,-3.7686496428
212980000,48.492108712,-4.5040394121,-3.7686496428
213000000,48.4921090354,-4.504039437,-3.7686496428
213020000,48.4921093589,-4.504039462,-3.7686496428
213040000,48.4921096824,-4.5040394869,-3.7686496428
213060000,48.4921100058,-4.5040395119,-3.7686496428
213080000,48.4921103293,-4.5040395368,-3.7686496428
213100000,48.4921106527,-4.5040395618,-3.7686496428
213120000,48.4921109762,-4.5040395867,-3.7686496428
213140000,48.4921112996,-4.5040396117,-3.7686496428
213160000,48.4921116231,-4.5040396367,-3.7686496428
213180000,48.4921119465,-4.5040396616,-3.7686496428
213200000,48.49211227,-4.5040396866,-3.7686496428
213220000,48.4921125935,-4.5040397115,-3.7686496428
213240000,48.4921129169,-4.5040397365,-3.7686496428
213260000,48.4921132404,-4.5040397614,-3.7686496428
213280000,48.4921135638,-4.5040397864,-3.7686496428
213300000,48.4921138873,-4.5040398113,-3.7686496428
213320000,48.4921142107,-4.5040398363,-3.7686496428
213340000,48.4921145342,-4.5040398612,-3.7686496428
213360000,48.4921148577,-4.5040398862,-3.7686496428
213380000,48.4921151811,-4.5040399112,-3.7686496428
213400000,48.4921155046,-4.5040399361,-3.7686496428
213420000,48.492115828,-4.5040399611,-3.7686496428
213440000,48.4921161515,-4.504039986,-3.7686496428
213460000,48.4921164749,-4.504040011,-3.7686496428
213480000,48.4921167984,-4.5040400359,-3.7686496428
213500000,48.4921171218,-4.5040400609,-3.7686496428
213520000,48.4921174453,-4.5040400858,-3.7686496428
213540000,48.4921177688,-4.5040401108,-3.7686496428
213560000,48.4921180922,-4.5040401357,-3.7686496428
213580000,48.4921184157,-4.5040401607,-3.7686496428
213600000,48.4921187391,-4.5040401857,-3.7686496428
213620000,48.4921190626,-4.5040402106,-3.7686496428
213640000,48.492119386,-4.5040402356,-3.7686496428
213660000,48.4921197095,-4.5040402605,-3.7686496428
213680000,48.492120033,-4.5040402855,-3.7686496428
213700000,48.4921203564,-4.5040403104,-3.7686496428
213720000,48.4921206799,-4.5040403354,-3.7686496428
213740000,48.4921210033,-4.5040403603,-3.7686496428
213760000,48.4921213268,-4.5040403853,-3.7686496428
213780000,48.4921216502,-4.5040404103,-3.7686496428
213800000,48.4921219737,-4.5040404352,-3.7686496428
213820000,48.4921222971,-4.5040404602,-3.7686496428
213840000,48.4921226206,-4.5040404851,-3.7686496428
213860000,48.4921229441,-4.5040405101,-3.7686496428
213880000,48.4921232675,-4.504040535,-3.7686496428
213900000,48.492123591,-4.50404056,-3.7686496428
213920000,48.4921239144,-4.5040405849,-3.7686496428
213940000,48.4921242379,-4.5040406099,-3.7686496428
213960000,48.4921245613,-4.5040406348,-3.7686496428
213980000,48.4921248848,-4.5040406598,-3.7686496428
214000000,48.4921252083,-4.5040406848,-3.7686496428
214020000,48.4921255317,-4.5040407097,-3.7686496428
214040000,48.4921258552,-4.5040407347,-3.7686496428
214060000,48.4921261786,-4.5040407596,-3.7686496428
214080000,48.4921265021,-4.5040407846,-3.7686496428
214100000,48.4921268255,-4.5040408095,-3.7686496428
214120000,48.492127149,-4.5040408345,-3.7686496428
214140000,48.4921274724,-4.5040408594,-3.7686496428
214160000,48.4921277959,-4.5040408844,-3.7686496428
214180000,48.4921281194,-4.5040409094,-3.7686496428
214200000,48.4921284428,-4.5040409343,-3.7686496428
214220000,48.4921287663,-4.5040409593,-3.7686496428
214240000,48.4921290897,-4.5040409842,-3.7686496428
214260000,48.4921294132,-4.5040410092,-3.7686496428
214280000,48.4921297366,-4.5040410341,-3.7686496428
214300000,48.4921300601,-4.5040410591,-3.7686496428
214320000,48.4921303836,-4.504041084,-3.7686496428
214340000,48.492130707,-4.504041109,-3.7686496428
214360000,48.4921310305,-4.5040411339,-3.7686496428
214380000,48.4921313539,-4.5040411589,-3.7686496428
214400000,48.4921316774,-4.5040411839,-3.7686496428
214420000,48.4921320008,-4.5040412088,-3.7686496428
214440000,48.4921323243,-4.5040412338,-3.7686496428
214460000,48.4921326477,-4.5040412587,-3.7686496428
214480000,48.4921329712,-4.5040412837,-3.7686496428
214500000,48.4921332947,-4.5040413086,-3.7686496428
214520000,48.4921336181,-4.5040413336,-3.7686496428
214540000,48.4921339416,-4.5040413585,-3.7686496428
214560000,48.492134265,-4.5040413835,-3.7686496428
214580000,48.4921345885,-4.5040414084,-3.7686496428
214600000,48.4921349119,-4.5040414334,-3.7686496428
214620000,48.4921352354,-4.5040414584,-3.7686496428
214640000,48.4921355589,-4.5040414833,-3.7686496428
214660000,48.4921358823,-4.5040415083,-3.7686496428
214680000,48.4921362058,-4.5040415332,-3.7686496428
214700000,48.4921365292,-4.5040415582,-3.7686496428
214720000,48.4921368527,-4.5040415831,-3.7686496428
214740000,48.4921371761,-4.5040416081,-3.7686496428
214760000,48.4921374996,-4.504041633,-3.7686496428
214780000,48.492137823,-4.504041658,-3.7686496428
214800000,48.4921381465,-4.504041683,-3.7686496428
214820000,48.49213847,-4.5040417079,-3.7686496428
214840000,48.4921387934,-4.5040417329,-3.7686496428
214860000,48.4921391169,-4.5040417578,-3.7686496428
214880000,48.4921394403,-4.5040417828,-3.7686496428
214900000,48.4921397638,-4.5040418077,-3.7686496428
214920000,48.4921400872,-4.5040418327,-3.7686496428
214940000,48.4921404107,-4.5040418576,-3.7686496428
214960000,48.4921407342,-4.5040418826,-3.7686496428
214980000,48.4921410576,-4.5040419075,-3.7686496428
215000000,48.4921413811,-4.5040419325,-3.7686496428
215020000,48.4921417045,-4.5040419575,-3.7686496428
215040000,48.492142028,-4.5040419824,-3.7686496428
215060000,48.4921423514,-4.5040420074,-3.7686496428
215080000,48.4921426749,-4.5040420323,-3.7686496428
215100000,48.4921429983,-4.5040420573,-3.7686496428
215120000,48.4921433218,-4.5040420822,-3.7686496428
215140000,48.4921436453,-4.5040421072,-3.7686496428
215160000,48.4921439687,-4.5040421321,-3.7686496428
215180000,48.4921442922,-4.5040421571,-3.7686496428
215200000,48.4921446156,-4.504042182,-3.7686496428
215220000,48.4921449391,-4.504042207,-3.7686496428
215240000,48.4921452625,-4.504042232,-3.7686496428
215260000,48.492145586,-4.5040422569,-3.7686496428
215280000,48.4921459095,-4.5040422819,-3.7686496428
215300000,48.4921462329,-4.5040423068,-3.7686496428
215320000,48.4921465564,-4.5040423318,-3.7686496428
215340000,48.4921468798,-4.5040423567,-3.7686496428
215360000,48.4921472033,-4.5040423817,-3.7686496428
215380000,48.4921475267,-4.5040424066,-3.7686496428
215400000,48.4921478502,-4.5040424316,-3.7686496428
215420000,48.4921481736,-4.5040424566,-3.7686496428
215440000,48.4921484971,-4.5040424815,-3.7686496428
215460000,48.4921488206,-4.5040425065,-3.7686496428
215480000,48.492149144,-4.5040425314,-3.7686496428
215500000,48.4921494675,-4.5040425564,-3.7686496428
215520000,48.4921497909,-4.5040425813,-3.7686496428
215540000,48.4921501144,-4.5040426063,-3.7686496428
215560000,48.4921504378,-4.5040426312,-3.7686496428
215580000,48.4921507613,-4.5040426562,-3.7686496428
215600000,48.4921510848,-4.5040426811,-3.7686496428
215620000,48.4921514082,-4.5040427061,-3.7686496428
215640000,48.4921517317,-4.5040427311,-3.7686496428
215660000,48.4921520551,-4.504042756,-3.7686496428
215680000,48.4921523786,-4.504042781,-3.7686496428
215700000,48.492152702,-4.5040428059,-3.7686496428
215720000,48.4921530255,-4.5040428309,-3.7686496428
215740000,48.4921533489,-4.5040428558,-3.7686496428
215760000,48.4921536724,-4.5040428808,-3.7686496428
215780000,48.4921539959,-4.5040429057,-3.7686496428
215800000,48.4921543193,-4.5040429307,-3.7686496428
215820000,48.4921546428,-4.5040429557,-3.7686496428
215840000,48.4921549662,-4.5040429806,-3.7686496428
215860000,48.4921552897,-4.5040430056,-3.7686496428
215880000,48.4921556131,-4.5040430305,-3.7686496428
215900000,48.4921559366,-4.5040430555,-3.7686496428
215920000,48.4921562601,-4.5040430804,-3.7686496428
215940000,48.4921565835,-4.5040431054,-3.7686496428
215960000,48.492156907,-4.5040431303,-3.7686496428
215980000,48.4921572304,-4.5040431553,-3.7686496428
216000000,48.4921575539,-4.5040431802,-3.7686496428
216020000,48.4921578773,-4.5040432052,-3.7686496428
216040000,48.4921582008,-4.5040432302,-3.7686496428
216060000,48.4921585242,-4.5040432551,-3.7686496428
216080000,48.4921588477,-4.5040432801,-3.7686496428
216100000,48.4921591712,-4.504043305,-3.7686496428
216120000,48.4921594946,-4.50404333,-3.7686496428
216140000,48.4921598181,-4.5040433549,-3.7686496428
216160000,48.4921601415,-4.5040433799,-3.7686496428
216180000,48.492160465,-4.5040434048,-3.7686496428
216200000,48.4921607884,-4.5040434298,-3.7686496428
216220000,48.4921611119,-4.5040434547,-3.7686496428
216240000,48.4921614354,-4.5040434797,-3.7686496428
216260000,48.4921617588,-4.5040435047,-3.7686496428
216280000,48.4921620823,-4.5040435296,-3.7686496428
216300000,48.4921624057,-4.5040435546,-3.7686496428
216320000,48.4921627292,-4.5040435795,-3.7686496428
216340000,48.4921630526,-4.5040436045,-3.7686496428
216360000,48.4921633761,-4.5040436294,-3.7686496428
216380000,48.4921636995,-4.5040436544,-3.7686496428
216400000,48.492164023,-4.5040436793,-3.7686496428
216420000,48.4921643465,-4.5040437043,-3.7686496428
216440000,48.4921646699,-4.5040437293,-3.7686496428
216460000,48.4921649934,-4.5040437542,-3.7686496428
216480000,48.4921653168,-4.5040437792,-3.7686496428
216500000,48.4921656403,-4.5040438041,-3.7686496428
216520000,48.4921659637,-4.5040438291,-3.7686496428
216540000,48.4921662872,-4.504043854,-3.7686496428
216560000,48.4921666107,-4.504043879,-3.7686496428
216580000,48.4921669341,-4.5040439039,-3.7686496428
216600000,48.4921672576,-4.5040439289,-3.7686496428
216620000,48.492167581,-4.5040439538,-3.7686496428
216640000,48.4921679045,-4.5040439788,-3.7686496428
216660000,48.4921682279,-4.5040440038,-3.7686496428
216680000,48.4921685514,-4.5040440287,-3.7686496428
216700000,48.4921688748,-4.5040440537,-3.7686496428
216720000,48.4921691983,-4.5040440786,-3.7686496428
216740000,48.4921695218,-4.5040441036,-3.7686496428
216760000,48.4921698452,-4.5040441285,-3.7686496428
216780000,48.4921701687,-4.5040441535,-3.7686496428
216800000,48.4921704921,-4.5040441784,-3.7686496428
216820000,48.4921708156,-4.5040442034,-3.7686496428
216840000,48.492171139,-4.5040442284,-3.7686496428
216860000,48.4921714625,-4.5040442533,-3.7686496428
216880000,48.492171786,-4.5040442783,-3.7686496428
216900000,48.4921721094,-4.5040443032,-3.7686496428
216920000,48.4921724329,-4.5040443282,-3.7686496428
216940000,48.4921727563,-4.5040443531,-3.7686496428
216960000,48.4921730798,-4.5040443781,-3.7686496428
216980000,48.4921734032,-4.504044403,-3.7686496428
217000000,48.4921737267,-4.504044428,-3.7686496428
217020000,48.4921740501,-4.5040444529,-3.7686496428
217040000,48.4921743736,-4.5040444779,-3.7686496428
217060000,48.4921746971,-4.5040445029,-3.7686496428
217080000,48.4921750205,-4.5040445278,-3.7686496428
217100000,48.492175344,-4.5040445528,-3.7686496428
217120000,48.4921756674,-4.5040445777,-3.7686496428
217140000,48.4921759909,-4.5040446027,-3.7686496428
217160000,48.4921763143,-4.5040446276,-3.7686496428
217180000,48.4921766378,-4.5040446526,-3.7686496428
217200000,48.4921769613,-4.5040446775,-3.7686496428
217220000,48.4921772847,-4.5040447025,-3.7686496428
217240000,48.4921776082,-4.5040447274,-3.7686496428
217260000,48.4921779316,-4.5040447524,-3.7686496428
217280000,48.4921782551,-4.5040447774,-3.7686496428
217300000,48.4921785785,-4.5040448023,-3.7686496428
217320000,48.492178902,-4.5040448273,-3.7686496428
217340000,48.4921792254,-4.5040448522,-3.7686496428
217360000,48.4921795489,-4.5040448772,-3.7686496428
217380000,48.4921798724,-4.5040449021,-3.7686496428
217400000,48.4921801958,-4.5040449271,-3.7686496428
217420000,48.4921805193,-4.504044952,-3.7686496428
217440000,48.4921808427,-4.504044977,-3.7686496428
217460000,48.4921811662,-4.504045002,-3.7686496428
217480000,48.4921814896,-4.5040450269,-3.7686496428
217500000,48.4921818131,-4.5040450519,-3.7686496428
217520000,48.4921821366,-4.5040450768,-3.7686496428
217540000,48.49218246,-4.5040451018,-3.7686496428
217560000,48.4921827835,-4.5040451267,-3.7686496428
217580000,48.4921831069,-4.5040451517,-3.7686496428
217600000,48.4921834304,-4.5040451766,-3.7686496428
217620000,48.4921837538,-4.5040452016,-3.7686496428
217640000,48.4921840773,-4.5040452265,-3.7686496428
217660000,48.4921844007,-4.5040452515,-3.7686496428
217680000,48.4921847242,-4.5040452765,-3.7686496428
217700000,48.4921850477,-4.5040453014,-3.7686496428
217720000,48.4921853711,-4.5040453264,-3.7686496428
217740000,48.4921856946,-4.5040453513,-3.7686496428
217760000,48.492186018,-4.5040453763,-3.7686496428
217780000,48.4921863415,-4.5040454012,-3.7686496428
217800000,48.4921866649,-4.5040454262,-3.7686496428
217820000,48.4921869884,-4.5040454511,-3.7686496428
217840000,48.4921873119,-4.5040454761,-3.7686496428
217860000,48.4921876353,-4.5040455011,-3.7686496428
217880000,48.4921879588,-4.504045526,-3.7686496428
217900000,48.4921882822,-4.504045551,-3.7686496428
217920000,48.4921886057,-4.5040455759,-3.7686496428
217940000,48.4921889291,-4.5040456009,-3.7686496428
217960000,48.4921892526,-4.5040456258,-3.7686496428
217980000,48.492189576,-4.5040456508,-3.7686496428
218000000,48.4921898995,-4.5040456757,-3.7686496428
218020000,48.492190223,-4.5040457007,-3.7686496428
218040000,48.4921905464,-4.5040457256,-3.7686496428
218060000,48.4921908699,-4.5040457506,-3.7686496428
218080000,48.4921911933,-4.5040457756,-3.7686496428
218100000,48.4921915168,-4.5040458005,-3.7686496428
218120000,48.4921918402,-4.5040458255,-3.7686496428
218140000,48.4921921637,-4.5040458504,-3.7686496428
218160000,48.4921924872,-4.5040458754,-3.7686496428
218180000,48.4921928106,-4.5040459003,-3.7686496428
218200000,48.4921931341,-4.5040459253,-3.7686496428
218220000,48.4921934575,-4.5040459502,-3.7686496428
218240000,48.492193781,-4.5040459752,-3.7686496428
218260000,48.4921941044,-4.5040460001,-3.7686496428
218280000,48.4921944279,-4.5040460251,-3.7686496428
218300000,48.4921947513,-4.5040460501,-3.7686496428
218320000,48.4921950748,-4.504046075,-3.7686496428
218340000,48.4921953983,-4.5040461,-3.7686496428
218360000,48.4921957217,-4.5040461249,-3.7686496428
218380000,48.4921960452,-4.5040461499,-3.7686496428
218400000,48.4921963686,-4.5040461748,-3.7686496428
218420000,48.4921966921,-4.5040461998,-3.7686496428
218440000,48.4921970155,-4.5040462247,-3.7686496428
218460000,48.492197339,-4.5040462497,-3.7686496428
218480000,48.4921976625,-4.5040462747,-3.7686496428
218500000,48.4921979859,-4.5040462996,-3.7686496428
218520000,48.4921983094,-4.5040463246,-3.7686496428
218540000,48.4921986328,-4.5040463495,-3.7686496428
218560000,48.4921989563,-4.5040463745,-3.7686496428
218580000,48.4921992797,-4.5040463994,-3.7686496428
218600000,48.4921996032,-4.5040464244,-3.7686496428
218620000,48.4921999266,-4.5040464493,-3.7686496428
218640000,48.4922002501,-4.5040464743,-3.7686496428
218660000,48.4922005736,-4.5040464992,-3.7686496428
218680000,48.492200897,-4.5040465242,-3.7686496428
218700000,48.4922012205,-4.5040465492,-3.7686496428
218720000,48.4922015439,-4.5040465741,-3.7686496428
218740000,48.4922018674,-4.5040465991,-3.7686496428
218760000,48.4922021908,-4.504046624,-3.7686496428
218780000,48.4922025143,-4.504046649,-3.7686496428
218800000,48.4922028378,-4.5040466739,-3.7686496428
218820000,48.4922031612,-4.5040466989,-3.7686496428
218840000,48.4922034847,-4.5040467238,-3.7686496428
218860000,48.4922038081,-4.5040467488,-3.7686496428
218880000,48.4922041316,-4.5040467737,-3.7686496428
218900000,48.492204455,-4.5040467987,-3.7686496428
218920000,48.4922047785,-4.5040468237,-3.7686496428
218940000,48.4922051019,-4.5040468486,-3.7686496428
218960000,48.4922054254,-4.5040468736,-3.7686496428
218980000,48.4922057489,-4.5040468985,-3.7686496428
219000000,48.4922060723,-4.5040469235,-3.7686496428
219020000,48.4922063958,-4.5040469484,-3.7686496428
219040000,48.4922067192,-4.5040469734,-3.7686496428
219060000,48.4922070427,-4.5040469983,-3.7686496428
219080000,48.4922073661,-4.5040470233,-3.7686496428
219100000,48.4922076896,-4.5040470483,-3.7686496428
219120000,48.4922080131,-4.5040470732,-3.7686496428
219140000,48.4922083365,-4.5040470982,-3.7686496428
219160000,48.49220866,-4.5040471231,-3.7686496428
219180000,48.4922089834,-4.5040471481,-3.7686496428
219200000,48.4922093069,-4.504047173,-3.7686496428
219220000,48.4922096303,-4.504047198,-3.7686496428
219240000,48.4922099538,-4.5040472229,-3.7686496428
219260000,48.4922102772,-4.5040472479,-3.7686496428
219280000,48.4922106007,-4.5040472728,-3.7686496428
219300000,48.4922109242,-4.5040472978,-3.7686496428
219320000,48.4922112476,-4.5040473228,-3.7686496428
219340000,48.4922115711,-4.5040473477,-3.7686496428
219360000,48.4922118945,-4.5040473727,-3.7686496428
219380000,48.492212218,-4.5040473976,-3.7686496428
219400000,48.4922125414,-4.5040474226,-3.7686496428
219420000,48.4922128649,-4.5040474475,-3.7686496428
219440000,48.4922131884,-4.5040474725,-3.7686496428
219460000,48.4922135118,-4.5040474974,-3.7686496428
219480000,48.4922138353,-4.5040475224,-3.7686496428
219500000,48.4922141587,-4.5040475474,-3.7686496428
219520000,48.4922144822,-4.5040475723,-3.7686496428
219540000,48.4922148056,-4.5040475973,-3.7686496428
219560000,48.4922151291,-4.5040476222,-3.7686496428
219580000,48.4922154525,-4.5040476472,-3.7686496428
219600000,48.492215776,-4.5040476721,-3.7686496428
219620000,48.4922160995,-4.5040476971,-3.7686496428
219640000,48.4922164229,-4.504047722,-3.7686496428
219660000,48.4922167464,-4.504047747,-3.7686496428
219680000,48.4922170698,-4.5040477719,-3.7686496428
219700000,48.4922173933,-4.5040477969,-3.7686496428
219720000,48.4922177167,-4.5040478219,-3.7686496428
219740000,48.4922180402,-4.5040478468,-3.7686496428
219760000,48.4922183637,-4.5040478718,-3.7686496428
219780000,48.4922186871,-4.5040478967,-3.7686496428
219800000,48.4922190106,-4.5040479217,-3.7686496428
219820000,48.492219334,-4.5040479466,-3.7686496428
219840000,48.4922196575,-4.5040479716,-3.7686496428
219860000,48.4922199809,-4.5040479965,-3.7686496428
219880000,48.4922203044,-4.5040480215,-3.7686496428
219900000,48.4922206278,-4.5040480464,-3.7686496428
219920000,48.4922209513,-4.5040480714,-3.7686496428
219940000,48.4922212748,-4.5040480964,-3.7686496428
219960000,48.4922215982,-4.5040481213,-3.7686496428
219980000,48.4922219217,-4.5040481463,-3.7686496428
220000000,48.4922222451,-4.5040481712,-3.7686496428
220020000,48.4922225686,-4.5040481962,-3.7686496428
220040000,48.492222892,-4.5040482211,-3.7686496428
220060000,48.4922232155,-4.5040482461,-3.7686496428
220080000,48.492223539,-4.504048271,-3.7686496428
220100000,48.4922238624,-4.504048296,-3.7686496428
220120000,48.4922241859,-4.504048321,-3.7686496428
220140000,48.4922245093,-4.5040483459,-3.7686496428
220160000,48.4922248328,-4.5040483709,-3.7686496428
220180000,48.4922251562,-4.5040483958,-3.7686496428
220200000,48.4922254797,-4.5040484208,-3.7686496428
220220000,48.4922258031,-4.5040484457,-3.7686496428
220240000,48.4922261266,-4.5040484707,-3.7686496428
220260000,48.4922264501,-4.5040484956,-3.7686496428
220280000,48.4922267735,-4.5040485206,-3.7686496428
220300000,48.492227097,-4.5040485455,-3.7686496428
220320000,48.4922274204,-4.5040485705,-3.7686496428
220340000,48.4922277439,-4.5040485955,-3.7686496428
220360000,48.4922280673,-4.5040486204,-3.7686496428
220380000,48.4922283908,-4.5040486454,-3.7686496428
220400000,48.4922287143,-4.5040486703,-3.7686496428
220420000,48.4922290377,-4.5040486953,-3.7686496428
220440000,48.4922293612,-4.5040487202,-3.7686496428
220460000,48.4922296846,-4.5040487452,-3.7686496428
220480000,48.4922300081,-4.5040487701,-3.7686496428
220500000,48.4922303315,-4.5040487951,-3.7686496428
220520000,48.492230655,-4.5040488201,-3.7686496428
220540000,48.4922309784,-4.504048845,-3.7686496428
220560000,48.4922313019,-4.50404887,-3.7686496428
220580000,48.4922316254,-4.5040488949,-3.7686496428
220600000,48.4922319488,-4.5040489199,-3.7686496428
220620000,48.4922322723,-4.5040489448,-3.7686496428
220640000,48.4922325957,-4.5040489698,-3.7686496428
220660000,48.4922329192,-4.5040489947,-3.7686496428
220680000,48.4922332426,-4.5040490197,-3.7686496428
220700000,48.4922335661,-4.5040490446,-3.7686496428
220720000,48.4922338896,-4.5040490696,-3.7686496428
220740000,48.492234213,-4.5040490946,-3.7686496428
220760000,48.4922345365,-4.5040491195,-3.7686496428
220780000,48.4922348599,-4.5040491445,-3.7686496428
220800000,48.4922351834,-4.5040491694,-3.7686496428
220820000,48.4922355068,-4.5040491944,-3.7686496428
220840000,48.4922358303,-4.5040492193,-3.7686496428
220860000,48.4922361537,-4.5040492443,-3.7686496428
220880000,48.4922364772,-4.5040492692,-3.7686496428
220900000,48.4922368007,-4.5040492942,-3.7686496428
220920000,48.4922371241,-4.5040493191,-3.7686496428
220940000,48.4922374476,-4.5040493441,-3.7686496428
220960000,48.492237771,-4.5040493691,-3.7686496428
220980000,48.4922380945,-4.504049394,-3.7686496428
221000000,48.4922384179,-4.504049419,-3.7686496428
221020000,48.4922387414,-4.5040494439,-3.7686496428
221040000,48.4922390649,-4.5040494689,-3.7686496428
221060000,48.4922393883,-4.5040494938,-3.7686496428
221080000,48.4922397118,-4.5040495188,-3.7686496428
221100000,48.4922400352,-4.5040495437,-3.7686496428
221120000,48.4922403587,-4.5040495687,-3.7686496428
221140000,48.4922406821,-4.5040495937,-3.7686496428
221160000,48.4922410056,-4.5040496186,-3.7686496428
221180000,48.492241329,-4.5040496436,-3.7686496428
221200000,48.4922416525,-4.5040496685,-3.7686496428
221220000,48.492241976,-4.5040496935,-3.7686496428
221240000,48.4922422994,-4.5040497184,-3.7686496428
221260000,48.4922426229,-4.5040497434,-3.7686496428
221280000,48.4922429463,-4.5040497683,-3.7686496428
221300000,48.4922432698,-4.5040497933,-3.7686496428
221320000,48.4922435932,-4.5040498182,-3.7686496428
221340000,48.4922439167,-4.5040498432,-3.7686496428
221360000,48.4922442402,-4.5040498682,-3.7686496428
221380000,48.4922445636,-4.5040498931,-3.7686496428
221400000,48.4922448871,-4.5040499181,-3.7686496428
221420000,48.4922452105,-4.504049943,-3.7686496428
221440000,48.492245534,-4.504049968,-3.7686496428
221460000,48.4922458574,-4.5040499929,-3.7686496428
221480000,48.4922461809,-4.5040500179,-3.7686496428
221500000,48.4922465043,-4.5040500428,-3.7686496428
221520000,48.4922468278,-4.5040500678,-3.7686496428
221540000,48.4922471513,-4.5040500928,-3.7686496428
221560000,48.4922474747,-4.5040501177,-3.7686496428
221580000,48.4922477982,-4.5040501427,-3.7686496428
221600000,48.4922481216,-4.5040501676,-3.7686496428
221620000,48.4922484451,-4.5040501926,-3.7686496428
221640000,48.4922487685,-4.5040502175,-3.7686496428
221660000,48.492249092,-4.5040502425,-3.7686496428
221680000,48.4922494155,-4.5040502674,-3.7686496428
221700000,48.4922497389,-4.5040502924,-3.7686496428
221720000,48.4922500624,-4.5040503173,-3.7686496428
221740000,48.4922503858,-4.5040503423,-3.7686496428
221760000,48.4922507093,-4.5040503673,-3.7686496428
221780000,48.4922510327,-4.5040503922,-3.7686496428
221800000,48.4922513562,-4.5040504172,-3.7686496428
221820000,48.4922516796,-4.5040504421,-3.7686496428
221840000,48.4922520031,-4.5040504671,-3.7686496428
221860000,48.4922523266,-4.504050492,-3.7686496428
221880000,48.49225265,-4.504050517,-3.7686496428
221900000,48.4922529735,-4.5040505419,-3.7686496428
221920000,48.4922532969,-4.5040505669,-3.7686496428
221940000,48.4922536204,-4.5040505918,-3.7686496428
221960000,48.4922539438,-4.5040506168,-3.7686496428
221980000,48.4922542673,-4.5040506418,-3.7686496428
222000000,48.4922545908,-4.5040506667,-3.7686496428
222020000,48.4922549142,-4.5040506917,-3.7686496428
222040000,48.4922552377,-4.5040507166,-3.7686496428
222060000,48.4922555611,-4.5040507416,-3.7686496428
222080000,48.4922558846,-4.5040507665,-3.7686496428
222100000,48.492256208,-4.5040507915,-3.7686496428
222120000,48.4922565315,-4.5040508164,-3.7686496428
222140000,48.4922568549,-4.5040508414,-3.7686496428
222160000,48.4922571784,-4.5040508664,-3.7686496428
