timestamp,latitude,longitude,heading
207060000,48.4920442746,-4.5039621551,-18.1861253709
207080000,48.4920445836,-4.5039622583,-18.7686496428
207100000,48.4920445836,-4.5039622583,-18.7686496428
207120000,48.4920448892,-4.5039623673,-18.7686496428
207140000,48.4920451947,-4.5039624763,-18.7686496428
207160000,48.4920455003,-4.5039625853,-18.7686496428
207180000,48.4920458059,-4.5039626943,-18.7686496428
207200000,48.4920461115,-4.5039628033,-18.7686496428
207220000,48.492046417,-4.5039629123,-18.7686496428
207240000,48.4920467226,-4.5039630213,-18.7686496428
207260000,48.4920470282,-4.5039631303,-18.7686496428
207280000,48.4920473338,-4.5039632393,-18.7686496428
207300000,48.4920476393,-4.5039633483,-18.7686496428
207320000,48.4920479449,-4.5039634573,-18.7686496428
207340000,48.4920482505,-4.5039635663,-18.7686496428
207360000,48.492048556,-4.5039636753,-18.7686496428
207380000,48.4920488616,-4.5039637843,-18.7686496428
207400000,48.4920491672,-4.5039638933,-18.7686496428
207420000,48.4920494728,-4.5039640023,-18.7686496428
207440000,48.4920497783,-4.5039641113,-18.7686496428
207460000,48.4920500839,-4.5039642203,-18.7686496428
207480000,48.4920503895,-4.5039643293,-18.7686496428
207500000,48.4920506951,-4.5039644383,-18.7686496428
207520000,48.4920510006,-4.5039645473,-18.7686496428
207540000,48.4920513062,-4.5039646563,-18.7686496428
207560000,48.4920516118,-4.5039647653,-18.7686496428
207580000,48.4920519174,-4.5039648743,-18.7686496428
207600000,48.4920522229,-4.5039649833,-18.7686496428
207620000,48.4920525285,-4.5039650923,-18.7686496428
207640000,48.4920528341,-4.5039652013,-18.7686496428
207660000,48.4920531396,-4.5039653103,-18.7686496428
207680000,48.4920534452,-4.5039654193,-18.7686496428
207700000,48.4920537508,-4.5039655282,-18.7686496428
207720000,48.4920540564,-4.5039656372,-18.7686496428
207740000,48.4920543619,-4.5039657462,-18.7686496428
207760000,48.4920546675,-4.5039658552,-18.7686496428
207780000,48.4920549731,-4.5039659642,-18.7686496428
207800000,48.4920552787,-4.5039660732,-18.7686496428
207820000,48.4920555842,-4.5039661822,-18.7686496428
207840000,48.4920558898,-4.5039662912,-18.7686496428
207860000,48.4920561954,-4.5039664002,-18.7686496428
207880000,48.492056501,-4.5039665092,-18.7686496428
207900000,48.4920568065,-4.5039666182,-18.7686496428
207920000,48.4920571121,-4.5039667272,-18.7686496428
207940000,48.4920574177,-4.5039668362,-18.7686496428
207960000,48.4920577233,-4.5039669452,-18.7686496428
207980000,48.4920580288,-4.5039670542,-18.7686496428
208000000,48.4920583344,-4.5039671632,-18.7686496428
208020000,48.49205864,-4.5039672722,-18.7686496428
208040000,48.4920589455,-4.5039673812,-18.7686496428
208060000,48.4920592511,-4.5039674902,-18.7686496428
208080000,48.4920595567,-4.5039675992,-18.7686496428
208100000,48.4920598623,-4.5039677082,-18.7686496428
208120000,48.4920601678,-4.5039678172,-18.7686496428
208140000,48.4920604734,-4.5039679262,-18.7686496428
208160000,48.492060779,-4.5039680352,-18.7686496428
208180000,48.4920610846,-4.5039681442,-18.7686496428
208200000,48.4920613901,-4.5039682532,-18.7686496428
208220000,48.4920616957,-4.5039683622,-18.7686496428
208240000,48.4920620013,-4.5039684712,-18.7686496428
208260000,48.4920623069,-4.5039685802,-18.7686496428
208280000,48.4920626124,-4.5039686892,-18.7686496428
208300000,48.492062918,-4.5039687982,-18.7686496428
208320000,48.4920632236,-4.5039689072,-18.7686496428
208340000,48.4920635291,-4.5039690162,-18.7686496428
208360000,48.4920638347,-4.5039691252,-18.7686496428
208380000,48.4920641403,-4.5039692342,-18.7686496428
208400000,48.4920644459,-4.5039693432,-18.7686496428
208420000,48.4920647514,-4.5039694522,-18.7686496428
208440000,48.492065057,-4.5039695612,-18.7686496428
208460000,48.4920653626,-4.5039696702,-18.7686496428
208480000,48.4920656682,-4.5039697792,-18.7686496428
208500000,48.4920659737,-4.5039698882,-18.7686496428
208520000,48.4920662793,-4.5039699972,-18.7686496428
208540000,48.4920665849,-4.5039701062,-18.7686496428
208560000,48.4920668905,-4.5039702152,-18.7686496428
208580000,48.492067196,-4.5039703242,-18.7686496428
208600000,48.4920675016,-4.5039704332,-18.7686496428
208620000,48.4920678072,-4.5039705422,-18.7686496428
208640000,48.4920681127,-4.5039706512,-18.7686496428
208660000,48.4920684183,-4.5039707602,-18.7686496428
208680000,48.4920687239,-4.5039708692,-18.7686496428
208700000,48.4920690295,-4.5039709782,-18.7686496428
208720000,48.492069335,-4.5039710872,-18.7686496428
208740000,48.4920696406,-4.5039711962,-18.7686496428
208760000,48.4920699462,-4.5039713052,-18.7686496428
208780000,48.4920702518,-4.5039714142,-18.7686496428
208800000,48.4920705573,-4.5039715232,-18.7686496428
208820000,48.4920708629,-4.5039716322,-18.7686496428
208840000,48.4920711685,-4.5039717412,-18.7686496428
208860000,48.4920714741,-4.5039718502,-18.7686496428
208880000,48.4920717796,-4.5039719592,-18.7686496428
208900000,48.4920720852,-4.5039720682,-18.7686496428
208920000,48.4920723908,-4.5039721772,-18.7686496428
208940000,48.4920726963,-4.5039722862,-18.7686496428
208960000,48.4920730019,-4.5039723952,-18.7686496428
208980000,48.4920733075,-4.5039725042,-18.7686496428
209000000,48.4920736131,-4.5039726132,-18.7686496428
209020000,48.4920739186,-4.5039727222,-18.7686496428
209040000,48.4920742242,-4.5039728311,-18.7686496428
209060000,48.4920745298,-4.5039729401,-18.7686496428
209080000,48.4920748354,-4.5039730491,-18.7686496428
209100000,48.4920751409,-4.5039731581,-18.7686496428
209120000,48.4920754465,-4.5039732671,-18.7686496428
209140000,48.4920757521,-4.5039733761,-18.7686496428
209160000,48.4920760577,-4.5039734851,-18.7686496428
209180000,48.4920763632,-4.5039735941,-18.7686496428
209200000,48.4920766688,-4.5039737031,-18.7686496428
209220000,48.4920769744,-4.5039738121,-18.7686496428
209240000,48.4920772799,-4.5039739211,-18.7686496428
209260000,48.4920775855,-4.5039740301,-18.7686496428
209280000,48.4920778911,-4.5039741391,-18.7686496428
209300000,48.4920781967,-4.5039742481,-18.7686496428
209320000,48.4920785022,-4.5039743571,-18.7686496428
209340000,48.4920788078,-4.5039744661,-18.7686496428
209360000,48.4920791134,-4.5039745751,-18.7686496428
209380000,48.492079419,-4.5039746841,-18.7686496428
209400000,48.4920797245,-4.5039747931,-18.7686496428
209420000,48.4920800301,-4.5039749021,-18.7686496428
209440000,48.4920803357,-4.5039750111,-18.7686496428
209460000,48.4920806413,-4.5039751201,-18.7686496428
209480000,48.4920809468,-4.5039752291,-18.7686496428
209500000,48.4920812524,-4.5039753381,-18.7686496428
209520000,48.492081558,-4.5039754471,-18.7686496428
209540000,48.4920818636,-4.5039755561,-18.7686496428
209560000,48.4920821691,-4.5039756651,-18.7686496428
209580000,48.4920824747,-4.5039757741,-18.7686496428
209600000,48.4920827803,-4.5039758831,-18.7686496428
209620000,48.4920830858,-4.5039759921,-18.7686496428
209640000,48.4920833914,-4.5039761011,-18.7686496428
209660000,48.492083697,-4.5039762101,-18.7686496428
209680000,48.4920840026,-4.5039763191,-18.7686496428
209700000,48.4920843081,-4.5039764281,-18.7686496428
209720000,48.4920846137,-4.5039765371,-18.7686496428
209740000,48.4920849193,-4.5039766461,-18.7686496428
209760000,48.4920852249,-4.5039767551,-18.7686496428
209780000,48.4920855304,-4.5039768641,-18.7686496428
209800000,48.492085836,-4.5039769731,-18.7686496428
209820000,48.4920861416,-4.5039770821,-18.7686496428
209840000,48.4920864472,-4.5039771911,-18.7686496428
209860000,48.4920867527,-4.5039773001,-18.7686496428
209880000,48.4920870583,-4.5039774091,-18.7686496428
209900000,48.4920873639,-4.5039775181,-18.7686496428
209920000,48.4920876694,-4.5039776271,-18.7686496428
209940000,48.492087975,-4.5039777361,-18.7686496428
209960000,48.4920882806,-4.5039778451,-18.7686496428
209980000,48.4920885862,-4.5039779541,-18.7686496428
210000000,48.4920888917,-4.5039780631,-18.7686496428
210020000,48.4920891973,-4.5039781721,-18.7686496428
210040000,48.4920895029,-4.5039782811,-18.7686496428
210060000,48.4920898085,-4.5039783901,-18.7686496428
210080000,48.492090114,-4.5039784991,-18.7686496428
210100000,48.4920904196,-4.5039786081,-18.7686496428
210120000,48.4920907252,-4.5039787171,-18.7686496428
210140000,48.4920910308,-4.5039788261,-18.7686496428
210160000,48.4920913363,-4.5039789351,-18.7686496428
210180000,48.4920916419,-4.5039790441,-18.7686496428
210200000,48.4920919475,-4.5039791531,-18.7686496428
210220000,48.492092253,-4.5039792621,-18.7686496428
210240000,48.4920925586,-4.5039793711,-18.7686496428
210260000,48.4920928642,-4.5039794801,-18.7686496428
210280000,48.4920931698,-4.5039795891,-18.7686496428
210300000,48.4920934753,-4.5039796981,-18.7686496428
210320000,48.4920937809,-4.5039798071,-18.7686496428
210340000,48.4920940865,-4.5039799161,-18.7686496428
210360000,48.4920943921,-4.5039800251,-18.7686496428
210380000,48.4920946976,-4.503980134,-18.7686496428
210400000,48.4920950032,-4.503980243,-18.7686496428
210420000,48.4920953088,-4.503980352,-18.7686496428
210440000,48.4920956144,-4.503980461,-18.7686496428
210460000,48.4920959199,-4.50398057,-18.7686496428
210480000,48.4920962255,-4.503980679,-18.7686496428
210500000,48.4920965311,-4.503980788,-18.7686496428
210520000,48.4920968366,-4.503980897,-18.7686496428
210540000,48.4920971422,-4.503981006,-18.7686496428
210560000,48.4920974478,-4.503981115,-18.7686496428
210580000,48.4920977534,-4.503981224,-18.7686496428
210600000,48.4920980589,-4.503981333,-18.7686496428
210620000,48.4920983645,-4.503981442,-18.7686496428
210640000,48.4920986701,-4.503981551,-18.7686496428
210660000,48.4920989757,-4.50398166,-18.7686496428
210680000,48.4920992812,-4.503981769,-18.7686496428
210700000,48.4920995868,-4.503981878,-18.7686496428
210720000,48.4920998924,-4.503981987,-18.7686496428
210740000,48.492100198,-4.503982096,-18.7686496428
210760000,48.4921005035,-4.503982205,-18.7686496428
210780000,48.4921008091,-4.503982314,-18.7686496428
210800000,48.4921011147,-4.503982423,-18.7686496428
210820000,48.4921014203,-4.503982532,-18.7686496428
210840000,48.4921017258,-4.503982641,-18.7686496428
210860000,48.4921020314,-4.50398275,-18.7686496428
210880000,48.492102337,-4.503982859,-18.7686496428
210900000,48.4921026425,-4.503982968,-18.7686496428
210920000,48.4921029481,-4.503983077,-18.7686496428
210940000,48.4921032537,-4.503983186,-18.7686496428
210960000,48.4921035593,-4.503983295,-18.7686496428
210980000,48.4921038648,-4.503983404,-18.7686496428
211000000,48.4921041704,-4.503983513,-18.7686496428
211020000,48.492104476,-4.503983622,-18.7686496428
211040000,48.4921047816,-4.503983731,-18.7686496428
211060000,48.4921050871,-4.50398384,-18.7686496428
211080000,48.4921053927,-4.503983949,-18.7686496428
211100000,48.4921056983,-4.503984058,-18.7686496428
211120000,48.4921060039,-4.503984167,-18.7686496428
211140000,48.4921063094,-4.503984276,-18.7686496428
211160000,48.492106615,-4.503984385,-18.7686496428
211180000,48.4921069206,-4.503984494,-18.7686496428
211200000,48.4921072261,-4.503984603,-18.7686496428
211220000,48.4921075317,-4.503984712,-18.7686496428
211240000,48.4921078373,-4.503984821,-18.7686496428
211260000,48.4921081429,-4.50398493,-18.7686496428
211280000,48.4921084484,-4.503985039,-18.7686496428
211300000,48.492108754,-4.503985148,-18.7686496428
211320000,48.4921090596,-4.503985257,-18.7686496428
211340000,48.4921093652,-4.503985366,-18.7686496428
211360000,48.4921096707,-4.503985475,-18.7686496428
211380000,48.4921099763,-4.503985584,-18.7686496428
211400000,48.4921102819,-4.503985693,-18.7686496428
211420000,48.4921105875,-4.503985802,-18.7686496428
211440000,48.492110893,-4.503985911,-18.7686496428
211460000,48.4921111986,-4.50398602,-18.7686496428
211480000,48.4921115042,-4.503986129,-18.7686496428
211500000,48.4921118097,-4.503986238,-18.7686496428
211520000,48.4921121153,-4.503986347,-18.7686496428
211540000,48.4921124209,-4.503986456,-18.7686496428
211560000,48.4921127265,-4.503986565,-18.7686496428
211580000,48.492113032,-4.503986674,-18.7686496428
211600000,48.4921133376,-4.503986783,-18.7686496428
211620000,48.4921136432,-4.503986892,-18.7686496428
211640000,48.4921139488,-4.503987001,-18.7686496428
211660000,48.4921142543,-4.50398711,-18.7686496428
211680000,48.4921145599,-4.503987219,-18.7686496428
211700000,48.4921148655,-4.503987328,-18.7686496428
211720000,48.4921151711,-4.5039874369,-18.7686496428
211740000,48.4921154766,-4.5039875459,-18.7686496428
211760000,48.4921157822,-4.5039876549,-18.7686496428
211780000,48.4921160878,-4.5039877639,-18.7686496428
211800000,48.4921163933,-4.5039878729,-18.7686496428
211820000,48.4921166989,-4.5039879819,-18.7686496428
211840000,48.4921170045,-4.5039880909,-18.7686496428
211860000,48.4921173101,-4.5039881999,-18.7686496428
211880000,48.4921176156,-4.5039883089,-18.7686496428
211900000,48.4921179212,-4.5039884179,-18.7686496428
211920000,48.4921182268,-4.5039885269,-18.7686496428
211940000,48.4921185324,-4.5039886359,-18.7686496428
211960000,48.4921188379,-4.5039887449,-18.7686496428
211980000,48.4921191435,-4.5039888539,-18.7686496428
212000000,48.4921194491,-4.5039889629,-18.7686496428
212020000,48.4921197547,-4.5039890719,-18.7686496428
212040000,48.4921200602,-4.5039891809,-18.7686496428
212060000,48.4921203658,-4.5039892899,-18.7686496428
212080000,48.4921206714,-4.5039893989,-18.7686496428
212100000,48.4921209769,-4.5039895079,-18.7686496428
212120000,48.4921212825,-4.5039896169,-18.7686496428
212140000,48.4921215881,-4.5039897259,-18.7686496428
212160000,48.4921218937,-4.5039898349,-18.7686496428
212180000,48.4921221992,-4.5039899439,-18.7686496428
212200000,48.4921225048,-4.5039900529,-18.7686496428
212220000,48.4921228104,-4.5039901619,-18.7686496428
212240000,48.492123116,-4.5039902709,-18.7686496428
212260000,48.4921234215,-4.5039903799,-18.7686496428
212280000,48.4921237271,-4.5039904889,-18.7686496428
212300000,48.4921240327,-4.5039905979,-18.7686496428
212320000,48.4921243383,-4.5039907069,-18.7686496428
212340000,48.4921246438,-4.5039908159,-18.7686496428
212360000,48.4921249494,-4.5039909249,-18.7686496428
212380000,48.492125255,-4.5039910339,-18.7686496428
212400000,48.4921255606,-4.5039911429,-18.7686496428
212420000,48.4921258661,-4.5039912519,-18.7686496428
212440000,48.4921261717,-4.5039913609,-18.7686496428
212460000,48.4921264773,-4.5039914699,-18.7686496428
212480000,48.4921267828,-4.5039915789,-18.7686496428
212500000,48.4921270884,-4.5039916879,-18.7686496428
212520000,48.492127394,-4.5039917969,-18.7686496428
212540000,48.4921276996,-4.5039919059,-18.7686496428
212560000,48.4921280051,-4.5039920149,-18.7686496428
212580000,48.4921283107,-4.5039921239,-18.7686496428
212600000,48.4921286163,-4.5039922329,-18.7686496428
212620000,48.4921289219,-4.5039923419,-18.7686496428
212640000,48.4921292274,-4.5039924509,-18.7686496428
212660000,48.492129533,-4.5039925599,-18.7686496428
212680000,48.4921298386,-4.5039926689,-18.7686496428
212700000,48.4921301442,-4.5039927779,-18.7686496428
212720000,48.4921304497,-4.5039928869,-18.7686496428
212740000,48.4921307553,-4.5039929959,-18.7686496428
212760000,48.4921310609,-4.5039931049,-18.7686496428
212780000,48.4921313664,-4.5039932139,-18.7686496428
212800000,48.492131672,-4.5039933229,-18.7686496428
212820000,48.4921319776,-4.5039934319,-18.7686496428
212840000,48.4921322832,-4.5039935409,-18.7686496428
212860000,48.4921325887,-4.5039936499,-18.7686496428
212880000,48.4921328943,-4.5039937589,-18.7686496428
212900000,48.4921331999,-4.5039938679,-18.7686496428
212920000,48.4921335055,-4.5039939769,-18.7686496428
212940000,48.492133811,-4.5039940859,-18.7686496428
212960000,48.4921341166,-4.5039941949,-18.7686496428
212980000,48.4921344222,-4.5039943039,-18.7686496428
213000000,48.4921347278,-4.5039944129,-18.7686496428
213020000,48.4921350333,-4.5039945219,-18.7686496428
213040000,48.4921353389,-4.5039946308,-18.7686496428
213060000,48.4921356445,-4.5039947398,-18.7686496428
213080000,48.49213595,-4.5039948488,-18.7686496428
213100000,48.4921362556,-4.5039949578,-18.7686496428
213120000,48.4921365612,-4.5039950668,-18.7686496428
213140000,48.4921368668,-4.5039951758,-18.7686496428
213160000,48.4921371723,-4.5039952848,-18.7686496428
213180000,48.4921374779,-4.5039953938,-18.7686496428
213200000,48.4921377835,-4.5039955028,-18.7686496428
213220000,48.4921380891,-4.5039956118,-18.7686496428
213240000,48.4921383946,-4.5039957208,-18.7686496428
213260000,48.4921387002,-4.5039958298,-18.7686496428
213280000,48.4921390058,-4.5039959388,-18.7686496428
213300000,48.4921393114,-4.5039960478,-18.7686496428
213320000,48.4921396169,-4.5039961568,-18.7686496428
213340000,48.4921399225,-4.5039962658,-18.7686496428
213360000,48.4921402281,-4.5039963748,-18.7686496428
213380000,48.4921405336,-4.5039964838,-18.7686496428
213400000,48.4921408392,-4.5039965928,-18.7686496428
213420000,48.4921411448,-4.5039967018,-18.7686496428
213440000,48.4921414504,-4.5039968108,-18.7686496428
213460000,48.4921417559,-4.5039969198,-18.7686496428
213480000,48.4921420615,-4.5039970288,-18.7686496428
213500000,48.4921423671,-4.5039971378,-18.7686496428
213520000,48.4921426727,-4.5039972468,-18.7686496428
213540000,48.4921429782,-4.5039973558,-18.7686496428
213560000,48.4921432838,-4.5039974648,-18.7686496428
213580000,48.4921435894,-4.5039975738,-18.7686496428
213600000,48.492143895,-4.5039976828,-18.7686496428
213620000,48.4921442005,-4.5039977918,-18.7686496428
213640000,48.4921445061,-4.5039979008,-18.7686496428
213660000,48.4921448117,-4.5039980098,-18.7686496428
213680000,48.4921451173,-4.5039981188,-18.7686496428
213700000,48.4921454228,-4.5039982278,-18.7686496428
213720000,48.4921457284,-4.5039983368,-18.7686496428
213740000,48.492146034,-4.5039984458,-18.7686496428
213760000,48.4921463395,-4.5039985548,-18.7686496428
213780000,48.4921466451,-4.5039986638,-18.7686496428
213800000,48.4921469507,-4.5039987728,-18.7686496428
213820000,48.4921472563,-4.5039988818,-18.7686496428
213840000,48.4921475618,-4.5039989908,-18.7686496428
213860000,48.4921478674,-4.5039990998,-18.7686496428
213880000,48.492148173,-4.5039992088,-18.7686496428
213900000,48.4921484786,-4.5039993178,-18.7686496428
213920000,48.4921487841,-4.5039994268,-18.7686496428
213940000,48.4921490897,-4.5039995358,-18.7686496428
213960000,48.4921493953,-4.5039996448,-18.7686496428
213980000,48.4921497009,-4.5039997538,-18.7686496428
214000000,48.4921500064,-4.5039998628,-18.7686496428
214020000,48.492150312,-4.5039999718,-18.7686496428
214040000,48.4921506176,-4.5040000808,-18.7686496428
214060000,48.4921509231,-4.5040001898,-18.7686496428
214080000,48.4921512287,-4.5040002988,-18.7686496428
214100000,48.4921515343,-4.5040004078,-18.7686496428
214120000,48.4921518399,-4.5040005168,-18.7686496428
214140000,48.4921521454,-4.5040006258,-18.7686496428
214160000,48.492152451,-4.5040007348,-18.7686496428
214180000,48.4921527566,-4.5040008438,-18.7686496428
214200000,48.4921530622,-4.5040009528,-18.7686496428
214220000,48.4921533677,-4.5040010618,-18.7686496428
214240000,48.4921536733,-4.5040011708,-18.7686496428
214260000,48.4921539789,-4.5040012798,-18.7686496428
214280000,48.4921542845,-4.5040013888,-18.7686496428
214300000,48.49215459,-4.5040014978,-18.7686496428
214320000,48.4921548956,-4.5040016068,-18.7686496428
214340000,48.4921552012,-4.5040017158,-18.7686496428
214360000,48.4921555067,-4.5040018248,-18.7686496428
214380000,48.4921558123,-4.5040019337,-18.7686496428
214400000,48.4921561179,-4.5040020427,-18.7686496428
214420000,48.4921564235,-4.5040021517,-18.7686496428
214440000,48.492156729,-4.5040022607,-18.7686496428
214460000,48.4921570346,-4.5040023697,-18.7686496428
214480000,48.4921573402,-4.5040024787,-18.7686496428
214500000,48.4921576458,-4.5040025877,-18.7686496428
214520000,48.4921579513,-4.5040026967,-18.7686496428
214540000,48.4921582569,-4.5040028057,-18.7686496428
214560000,48.4921585625,-4.5040029147,-18.7686496428
214580000,48.4921588681,-4.5040030237,-18.7686496428
214600000,48.4921591736,-4.5040031327,-18.7686496428
214620000,48.4921594792,-4.5040032417,-18.7686496428
214640000,48.4921597848,-4.5040033507,-18.7686496428
214660000,48.4921600903,-4.5040034597,-18.7686496428
214680000,48.4921603959,-4.5040035687,-18.7686496428
214700000,48.4921607015,-4.5040036777,-18.7686496428
214720000,48.4921610071,-4.5040037867,-18.7686496428
214740000,48.4921613126,-4.5040038957,-18.7686496428
214760000,48.4921616182,-4.5040040047,-18.7686496428
214780000,48.4921619238,-4.5040041137,-18.7686496428
214800000,48.4921622294,-4.5040042227,-18.7686496428
214820000,48.4921625349,-4.5040043317,-18.7686496428
214840000,48.4921628405,-4.5040044407,-18.7686496428
214860000,48.4921631461,-4.5040045497,-18.7686496428
214880000,48.4921634517,-4.5040046587,-18.7686496428
214900000,48.4921637572,-4.5040047677,-18.7686496428
214920000,48.4921640628,-4.5040048767,-18.7686496428
214940000,48.4921643684,-4.5040049857,-18.7686496428
214960000,48.4921646739,-4.5040050947,-18.7686496428
214980000,48.4921649795,-4.5040052037,-18.7686496428
215000000,48.4921652851,-4.5040053127,-18.7686496428
215020000,48.4921655907,-4.5040054217,-18.7686496428
215040000,48.4921658962,-4.5040055307,-18.7686496428
215060000,48.4921662018,-4.5040056397,-18.7686496428
215080000,48.4921665074,-4.5040057487,-18.7686496428
215100000,48.492166813,-4.5040058577,-18.7686496428
215120000,48.4921671185,-4.5040059667,-18.7686496428
215140000,48.4921674241,-4.5040060757,-18.7686496428
215160000,48.4921677297,-4.5040061847,-18.7686496428
215180000,48.4921680353,-4.5040062937,-18.7686496428
215200000,48.4921683408,-4.5040064027,-18.7686496428
215220000,48.4921686464,-4.5040065117,-18.7686496428
215240000,48.492168952,-4.5040066207,-18.7686496428
215260000,48.4921692576,-4.5040067297,-18.7686496428
215280000,48.4921695631,-4.5040068387,-18.7686496428
215300000,48.4921698687,-4.5040069477,-18.7686496428
215320000,48.4921701743,-4.5040070567,-18.7686496428
215340000,48.4921704798,-4.5040071657,-18.7686496428
215360000,48.4921707854,-4.5040072747,-18.7686496428
215380000,48.492171091,-4.5040073837,-18.7686496428
215400000,48.4921713966,-4.5040074927,-18.7686496428
215420000,48.4921717021,-4.5040076017,-18.7686496428
215440000,48.4921720077,-4.5040077107,-18.7686496428
215460000,48.4921723133,-4.5040078197,-18.7686496428
215480000,48.4921726189,-4.5040079287,-18.7686496428
215500000,48.4921729244,-4.5040080377,-18.7686496428
215520000,48.49217323,-4.5040081467,-18.7686496428
215540000,48.4921735356,-4.5040082557,-18.7686496428
215560000,48.4921738412,-4.5040083647,-18.7686496428
215580000,48.4921741467,-4.5040084737,-18.7686496428
215600000,48.4921744523,-4.5040085827,-18.7686496428
215620000,48.4921747579,-4.5040086917,-18.7686496428
215640000,48.4921750634,-4.5040088007,-18.7686496428
215660000,48.492175369,-4.5040089097,-18.7686496428
215680000,48.4921756746,-4.5040090187,-18.7686496428
215700000,48.4921759802,-4.5040091277,-18.7686496428
215720000,48.4921762857,-4.5040092366,-18.7686496428
215740000,48.4921765913,-4.5040093456,-18.7686496428
215760000,48.4921768969,-4.5040094546,-18.7686496428
215780000,48.4921772025,-4.5040095636,-18.7686496428
215800000,48.492177508,-4.5040096726,-18.7686496428
215820000,48.4921778136,-4.5040097816,-18.7686496428
215840000,48.4921781192,-4.5040098906,-18.7686496428
215860000,48.4921784248,-4.5040099996,-18.7686496428
215880000,48.4921787303,-4.5040101086,-18.7686496428
215900000,48.4921790359,-4.5040102176,-18.7686496428
215920000,48.4921793415,-4.5040103266,-18.7686496428
215940000,48.492179647,-4.5040104356,-18.7686496428
215960000,48.4921799526,-4.5040105446,-18.7686496428
215980000,48.4921802582,-4.5040106536,-18.7686496428
216000000,48.4921805638,-4.5040107626,-18.7686496428
216020000,48.4921808693,-4.5040108716,-18.7686496428
216040000,48.4921811749,-4.5040109806,-18.7686496428
216060000,48.4921814805,-4.5040110896,-18.7686496428
216080000,48.4921817861,-4.5040111986,-18.7686496428
216100000,48.4921820916,-4.5040113076,-18.7686496428
216120000,48.4921823972,-4.5040114166,-18.7686496428
216140000,48.4921827028,-4.5040115256,-18.7686496428
216160000,48.4921830084,-4.5040116346,-18.7686496428
216180000,48.4921833139,-4.5040117436,-18.7686496428
216200000,48.4921836195,-4.5040118526,-18.7686496428
216220000,48.4921839251,-4.5040119616,-18.7686496428
216240000,48.4921842306,-4.5040120706,-18.7686496428
216260000,48.4921845362,-4.5040121796,-18.7686496428
216280000,48.4921848418,-4.5040122886,-18.7686496428
216300000,48.4921851474,-4.5040123976,-18.7686496428
216320000,48.4921854529,-4.5040125066,-18.7686496428
216340000,48.4921857585,-4.5040126156,-18.7686496428
216360000,48.4921860641,-4.5040127246,-18.7686496428
216380000,48.4921863697,-4.5040128336,-18.7686496428
216400000,48.4921866752,-4.5040129426,-18.7686496428
216420000,48.4921869808,-4.5040130516,-18.7686496428
216440000,48.4921872864,-4.5040131606,-18.7686496428
216460000,48.492187592,-4.5040132696,-18.7686496428
216480000,48.4921878975,-4.5040133786,-18.7686496428
216500000,48.4921882031,-4.5040134876,-18.7686496428
216520000,48.4921885087,-4.5040135966,-18.7686496428
216540000,48.4921888143,-4.5040137056,-18.7686496428
216560000,48.4921891198,-4.5040138146,-18.7686496428
216580000,48.4921894254,-4.5040139236,-18.7686496428
216600000,48.492189731,-4.5040140326,-18.7686496428
216620000,48.4921900365,-4.5040141416,-18.7686496428
216640000,48.4921903421,-4.5040142506,-18.7686496428
216660000,48.4921906477,-4.5040143596,-18.7686496428
216680000,48.4921909533,-4.5040144686,-18.7686496428
216700000,48.4921912588,-4.5040145776,-18.7686496428
216720000,48.4921915644,-4.5040146866,-18.7686496428
216740000,48.49219187,-4.5040147956,-18.7686496428
216760000,48.4921921756,-4.5040149046,-18.7686496428
216780000,48.4921924811,-4.5040150136,-18.7686496428
216800000,48.4921927867,-4.5040151226,-18.7686496428
216820000,48.4921930923,-4.5040152316,-18.7686496428
216840000,48.4921933979,-4.5040153406,-18.7686496428
216860000,48.4921937034,-4.5040154496,-18.7686496428
216880000,48.492194009,-4.5040155586,-18.7686496428
216900000,48.4921943146,-4.5040156676,-18.7686496428
216920000,48.4921946201,-4.5040157766,-18.7686496428
216940000,48.4921949257,-4.5040158856,-18.7686496428
216960000,48.4921952313,-4.5040159946,-18.7686496428
216980000,48.4921955369,-4.5040161036,-18.7686496428
217000000,48.4921958424,-4.5040162126,-18.7686496428
217020000,48.492196148,-4.5040163216,-18.7686496428
217040000,48.4921964536,-4.5040164306,-18.7686496428
217060000,48.4921967592,-4.5040165395,-18.7686496428
217080000,48.4921970647,-4.5040166485,-18.7686496428
217100000,48.4921973703,-4.5040167575,-18.7686496428
217120000,48.4921976759,-4.5040168665,-18.7686496428
217140000,48.4921979815,-4.5040169755,-18.7686496428
217160000,48.492198287,-4.5040170845,-18.7686496428
217180000,48.4921985926,-4.5040171935,-18.7686496428
217200000,48.4921988982,-4.5040173025,-18.7686496428
217220000,48.4921992037,-4.5040174115,-18.7686496428
217240000,48.4921995093,-4.5040175205,-18.7686496428
217260000,48.4921998149,-4.5040176295,-18.7686496428
217280000,48.4922001205,-4.5040177385,-18.7686496428
217300000,48.492200426,-4.5040178475,-18.7686496428
217320000,48.4922007316,-4.5040179565,-18.7686496428
217340000,48.4922010372,-4.5040180655,-18.7686496428
217360000,48.4922013428,-4.5040181745,-18.7686496428
217380000,48.4922016483,-4.5040182835,-18.7686496428
217400000,48.4922019539,-4.5040183925,-18.7686496428
217420000,48.4922022595,-4.5040185015,-18.7686496428
217440000,48.4922025651,-4.5040186105,-18.7686496428
217460000,48.4922028706,-4.5040187195,-18.7686496428
217480000,48.4922031762,-4.5040188285,-18.7686496428
